1 1:2138534743 2:0.29259 3:411177.1131
1 1:2138531505 2:0.34597 3:411143.2993
1 1:2138414754 2:0.31218 3:411061.7487
1 1:2138534743 2:0.29259 3:411027.6463
1 1:2138443513 2:0.34597 3:410323.8273
1 1:2138975343 2:0.31219 3:411162.4959
1 1:2138531505 2:0.31219 3:411280.1828
1 1:2138975343 2:0.31219 3:410810.0855
1 1:2138190850 2:0.29258 3:410996.4917
1 1:2138414754 2:0.29259 3:411076.1192
1 1:2138443513 2:0.34597 3:411344.1783
1 1:2138975343 2:0.34597 3:411273.8096
1 1:2139184147 2:0.29259 3:410829.9149
1 1:2138190850 2:0.31218 3:411234.4351
1 1:2138443513 2:0.31219 3:410730.6549
1 1:2138975343 2:0.29259 3:410859.2044
1 1:2139741279 2:0.34597 3:410755.877
1 1:2139184147 2:0.31219 3:410838.6104
1 1:2138443513 2:0.34597 3:410876.9661
1 1:2138414754 2:0.31219 3:411242.0287
1 1:2139002634 2:0.31219 3:411228.4978
1 1:2138443513 2:0.31218 3:411578.8478
1 1:2138975343 2:0.29259 3:411236.7747
1 1:2138443513 2:0.29258 3:411035.1277
1 1:2139002634 2:0.29258 3:411308.9894
1 1:2139184147 2:0.34597 3:411379.6098
1 1:2138414754 2:0.29259 3:411069.5533
1 1:2138975343 2:0.34597 3:410602.376
1 1:2138443513 2:0.34597 3:410660.2717
1 1:2138190850 2:0.31218 3:411138.1336
1 1:2138534743 2:0.31219 3:410860.8537
1 1:2138414754 2:0.29259 3:410819.5878
1 1:2139741279 2:0.31219 3:411713.6257
1 1:2138443513 2:0.29259 3:411072.9342
1 1:2139184147 2:0.34597 3:411489.6329
1 1:2139741279 2:0.34597 3:410763.6735
1 1:2139184147 2:0.29259 3:410967.2178
1 1:2138975343 2:0.34597 3:411550.9969
1 1:2138443513 2:0.31218 3:410687.4271
1 1:2139741279 2:0.29259 3:411064.2543
1 1:2139002634 2:0.31219 3:411169.2519
1 1:2138443513 2:0.31218 3:411020.7939
1 1:2138190850 2:0.34597 3:410845.5087
1 1:2138531505 2:0.29259 3:411019.6184
1 1:2138975343 2:0.29259 3:411472.3549
1 1:2138975343 2:0.29258 3:410892.077
1 1:2138190850 2:0.29259 3:410334.7346
1 1:2139002634 2:0.31218 3:411244.817
1 1:2138531505 2:0.34597 3:410746.037
1 1:2139002634 2:0.29259 3:411450.72
1 1:2138443513 2:0.29259 3:411026.9996
1 1:2138534743 2:0.31219 3:411351.6025
1 1:2138190850 2:0.31218 3:411027.6295
1 1:2138534743 2:0.29259 3:411041.9134
1 1:2138414754 2:0.29259 3:411259.8769
1 1:2138443513 2:0.34597 3:410874.4699
1 1:2138414754 2:0.31219 3:411254.8817
1 1:2138975343 2:0.34597 3:411317.9767
1 1:2138531505 2:0.29259 3:410689.2961
1 1:2138975343 2:0.29259 3:411230.1244
1 1:2139002634 2:0.31219 3:410628.0726
1 1:2138414754 2:0.34597 3:411179.5836
1 1:2138534743 2:0.29258 3:410984.1806
1 1:2138531505 2:0.34597 3:410758.6192
1 1:2138414754 2:0.31218 3:410879.6069
1 1:2139184147 2:0.31219 3:410764.7306
1 1:2139741279 2:0.34597 3:411449.7922
1 1:2138534743 2:0.31219 3:410432.3258
1 1:2138534743 2:0.34597 3:410906.8737
1 1:2138443513 2:0.34597 3:411189.3089
1 1:2138975343 2:0.29259 3:411526.599
1 1:2138531505 2:0.31219 3:410880.8067
1 1:2138190850 2:0.34597 3:411268.4356
1 1:2138975343 2:0.31218 3:411572.917
1 1:2138443513 2:0.31218 3:410619.3413
1 1:2139002634 2:0.34597 3:411278.4268
1 1:2139741279 2:0.29259 3:410915.5044
1 1:2138531505 2:0.31219 3:411243.3849
1 1:2138190850 2:0.31219 3:411346.3236
1 1:2138443513 2:0.34597 3:410676.0712
1 1:2139741279 2:0.31219 3:410557.2561
1 1:2139002634 2:0.34597 3:411330.6874
1 1:2139184147 2:0.34597 3:411062.6333
1 1:2138190850 2:0.29259 3:410415.87
1 1:2139002634 2:0.34597 3:410950.9777
1 1:2138534743 2:0.31219 3:411370.2554
1 1:2139741279 2:0.31219 3:410728.598
1 1:2138190850 2:0.29259 3:411165.7852
1 1:2138414754 2:0.31218 3:411165.4406
1 1:2138190850 2:0.31218 3:411416.6986
1 1:2138975343 2:0.31219 3:411086.0635
1 1:2138531505 2:0.29259 3:410851.8616
1 1:2138443513 2:0.31219 3:411091.4098
1 1:2138534743 2:0.31219 3:410826.7536
1 1:2138975343 2:0.29259 3:411010.8825
1 1:2138443513 2:0.31219 3:410817.6381
1 1:2138531505 2:0.29259 3:410996.3313
1 1:2139002634 2:0.31219 3:411199.8686
1 1:2138975343 2:0.34597 3:411371.985
1 1:2139741279 2:0.31218 3:410987.0712
1 1:2138414754 2:0.29258 3:410851.2451
1 1:2138443513 2:0.34597 3:410947.6839
1 1:2139184147 2:0.29259 3:411215.583
1 1:2139002634 2:0.29259 3:411347.876
1 1:2139741279 2:0.34597 3:411425.0507
1 1:2138190850 2:0.31218 3:411336.6357
1 1:2139002634 2:0.31219 3:411117.112
1 1:2139741279 2:0.31219 3:410684.7199
1 1:2138975343 2:0.31218 3:410735.5896
1 1:2139002634 2:0.29259 3:410898.8333
1 1:2138531505 2:0.31218 3:411404.1351
1 1:2138443513 2:0.31219 3:411387.9514
1 1:2138414754 2:0.34597 3:411235.7907
1 1:2138531505 2:0.34597 3:411627.0185
1 1:2139184147 2:0.31219 3:410797.8146
1 1:2138190850 2:0.34597 3:410938.487
1 1:2138190850 2:0.29259 3:411369.0225
1 1:2138414754 2:0.29259 3:411139.5465
1 1:2139184147 2:0.29259 3:410905.9442
1 1:2138531505 2:0.29259 3:410859.6158
1 1:2138531505 2:0.31219 3:410791.0885
1 1:2139002634 2:0.29259 3:410693.8698
1 1:2139741279 2:0.31219 3:411288.661
1 1:2138534743 2:0.34597 3:410926.3884
1 1:2139184147 2:0.31219 3:410835.4647
1 1:2138975343 2:0.31219 3:410934.1696
1 1:2138531505 2:0.31219 3:411086.5506
1 1:2138414754 2:0.31219 3:411622.6572
1 1:2139184147 2:0.31218 3:410859.2011
1 1:2139002634 2:0.29259 3:411323.0269
1 1:2138975343 2:0.31219 3:410791.9232
1 1:2139002634 2:0.29259 3:410587.8621
1 1:2138531505 2:0.34597 3:411061.2754
1 1:2139184147 2:0.31218 3:411008.8241
1 1:2139002634 2:0.29259 3:410393.0714
1 1:2138531505 2:0.31219 3:411347.485
1 1:2138443513 2:0.34597 3:411479.5991
1 1:2138531505 2:0.29259 3:411376.5148
1 1:2138443513 2:0.34597 3:410884.2455
1 1:2139184147 2:0.31219 3:410755.9285
1 1:2138414754 2:0.34597 3:411063.2826
1 1:2138531505 2:0.29258 3:410715.257
1 1:2138975343 2:0.29259 3:410800.0453
1 1:2138414754 2:0.29259 3:411333.1168
1 1:2139741279 2:0.31219 3:411364.7863
1 1:2139002634 2:0.34597 3:411115.8373
1 1:2138414754 2:0.31218 3:411275.8102
1 1:2139002634 2:0.34597 3:410956.8795
1 1:2138443513 2:0.34597 3:410796.113
1 1:2139741279 2:0.31218 3:411110.4982
1 1:2138443513 2:0.34597 3:410945.3247
1 1:2139184147 2:0.29259 3:410776.1266
1 1:2138975343 2:0.34597 3:410990.5941
1 1:2138975343 2:0.34597 3:411078.1061
1 1:2138414754 2:0.31218 3:411394.675
1 1:2138975343 2:0.29259 3:410707.2758
1 1:2138975343 2:0.34597 3:411326.7127
1 1:2139002634 2:0.31218 3:411189.1139
1 1:2139741279 2:0.31219 3:411106.8683
1 1:2138975343 2:0.34597 3:411324.5455
1 1:2138531505 2:0.29259 3:411461.7541
1 1:2139184147 2:0.29259 3:411565.7241
1 1:2139002634 2:0.31219 3:411525.8554
1 1:2139741279 2:0.31218 3:411230.3337
1 1:2139741279 2:0.31218 3:410966.3879
1 1:2139184147 2:0.29259 3:410832.0983
1 1:2139002634 2:0.34597 3:411083.9915
1 1:2138190850 2:0.29259 3:410744.729
1 1:2139741279 2:0.34597 3:410847.1028
1 1:2138534743 2:0.29259 3:410755.484
1 1:2138443513 2:0.29259 3:411165.3996
1 1:2138975343 2:0.34597 3:410701.8481
1 1:2138190850 2:0.29259 3:411149.2497
1 1:2138975343 2:0.34597 3:411759.7032
1 1:2139184147 2:0.31218 3:411305.6362
1 1:2138414754 2:0.34597 3:410740.1688
1 1:2139002634 2:0.31219 3:410865.9283
1 1:2139741279 2:0.31219 3:410972.2511
1 1:2138443513 2:0.34597 3:410982.8437
1 1:2139741279 2:0.31219 3:411164.4041
1 1:2138975343 2:0.29259 3:411456.2838
1 1:2139002634 2:0.31219 3:411270.0951
1 1:2139184147 2:0.34597 3:410938.578
1 1:2138414754 2:0.34597 3:411342.0654
1 1:2138443513 2:0.34597 3:410825.5874
1 1:2139741279 2:0.34597 3:410805.7723
1 1:2138534743 2:0.34597 3:410579.8625
1 1:2138534743 2:0.34597 3:411001.5034
1 1:2139741279 2:0.29259 3:410869.4562
1 1:2138975343 2:0.29259 3:410849.7083
1 1:2139741279 2:0.31218 3:411398.4882
1 1:2138443513 2:0.34597 3:411485.2526
1 1:2138190850 2:0.31218 3:410892.4429
1 1:2139741279 2:0.34597 3:411203.6538
1 1:2138443513 2:0.34597 3:410646.0454
1 1:2138531505 2:0.31219 3:410739.2003
1 1:2138534743 2:0.31219 3:411585.7732
1 1:2138443513 2:0.29259 3:411029.1136
1 1:2138534743 2:0.34597 3:411517.6389
1 1:2138534743 2:0.31218 3:411330.6563
1 1:2139741279 2:0.29259 3:410815.5498
1 1:2138534743 2:0.31219 3:411261.3615
1 1:2138414754 2:0.31218 3:410660.0654
1 1:2139184147 2:0.29259 3:411004.4179
1 1:2138975343 2:0.29259 3:411471.8848
1 1:2138443513 2:0.31219 3:410631.6342
1 1:2138414754 2:0.29259 3:411123.9337
1 1:2138414754 2:0.29259 3:411311.731
1 1:2138531505 2:0.34597 3:410930.1427
1 1:2138414754 2:0.29259 3:411305.839
1 1:2139002634 2:0.34597 3:411030.3617
1 1:2139184147 2:0.34597 3:410730.3078
1 1:2138534743 2:0.34597 3:410881.648
1 1:2138414754 2:0.29259 3:411237.5894
1 1:2138190850 2:0.29258 3:411563.2062
1 1:2138534743 2:0.34597 3:411103.5105
1 1:2139002634 2:0.29259 3:411080.9768
1 1:2138975343 2:0.29258 3:411077.8389
1 1:2139002634 2:0.29259 3:410496.8087
1 1:2138443513 2:0.31218 3:411306.8933
1 1:2138531505 2:0.31219 3:410951.6079
1 1:2139741279 2:0.29259 3:411382.3192
1 1:2139184147 2:0.34597 3:410890.8927
1 1:2138443513 2:0.34597 3:411319.5497
1 1:2138534743 2:0.31218 3:410568.4615
1 1:2139184147 2:0.29259 3:411303.3711
1 1:2138190850 2:0.29259 3:411095.8479
1 1:2138414754 2:0.31219 3:411377.2566
1 1:2139002634 2:0.29259 3:410776.5463
1 1:2138534743 2:0.31219 3:411029.6704
1 1:2138190850 2:0.34597 3:410917.9804
1 1:2138190850 2:0.31219 3:410448.0749
1 1:2138531505 2:0.29259 3:411074.671
1 1:2139184147 2:0.31219 3:411311.5191
1 1:2138531505 2:0.31218 3:411342.1187
1 1:2138414754 2:0.34597 3:411079.9729
1 1:2138414754 2:0.31218 3:411353.5148
1 1:2139741279 2:0.31219 3:411127.7194
1 1:2138443513 2:0.29259 3:411332.8242
1 1:2139184147 2:0.29259 3:411109.6726
1 1:2139184147 2:0.34597 3:410339.0583
1 1:2138190850 2:0.29259 3:410949.2852
1 1:2138443513 2:0.34597 3:410734.1154
1 1:2138531505 2:0.34597 3:410988.4263
1 1:2138534743 2:0.34597 3:411104.9285
1 1:2138975343 2:0.29259 3:411161.2384
1 1:2138190850 2:0.29259 3:410882.0443
1 1:2138975343 2:0.29259 3:410628.0026
1 1:2139184147 2:0.29259 3:411127.1695
1 1:2138975343 2:0.29258 3:411059.1886
1 1:2138190850 2:0.29259 3:410654.718
1 1:2139184147 2:0.29259 3:410888.2171
1 1:2138190850 2:0.31219 3:411125.052
1 1:2138531505 2:0.29259 3:410498.0992
1 1:2138534743 2:0.34597 3:411267.0298
1 1:2138534743 2:0.34597 3:411189.922
1 1:2138443513 2:0.34597 3:411276.3649
1 1:2138414754 2:0.29259 3:410647.3566
1 1:2138190850 2:0.29258 3:410514.9642
1 1:2139002634 2:0.29259 3:411321.8047
1 1:2138531505 2:0.29259 3:410918.8847
1 1:2139741279 2:0.31219 3:411751.0322
1 1:2138975343 2:0.34597 3:411381.3008
1 1:2139741279 2:0.31219 3:410938.1288
1 1:2138190850 2:0.29259 3:410541.4518
1 1:2138534743 2:0.34597 3:410875.8857
1 1:2138414754 2:0.29259 3:411298.289
1 1:2139741279 2:0.31219 3:411299.216
1 1:2139184147 2:0.31219 3:411349.4179
1 1:2139002634 2:0.34597 3:411347.4576
1 1:2139184147 2:0.29258 3:411425.4953
1 1:2138443513 2:0.29259 3:411403.3715
1 1:2138414754 2:0.31218 3:410654.0813
1 1:2138443513 2:0.34597 3:411277.7383
1 1:2138443513 2:0.31219 3:411123.3266
1 1:2138443513 2:0.31219 3:411451.3672
1 1:2138534743 2:0.31219 3:411031.6959
1 1:2138443513 2:0.31219 3:411438.6097
1 1:2138443513 2:0.29259 3:410963.5147
1 1:2138190850 2:0.34597 3:411098.0051
1 1:2138531505 2:0.29259 3:410914.2453
1 1:2138534743 2:0.29259 3:411385.0434
1 1:2138443513 2:0.29259 3:410865.6737
1 1:2138531505 2:0.31219 3:410892.008
1 1:2138531505 2:0.29259 3:411374.7509
1 1:2138190850 2:0.29259 3:410853.2948
1 1:2139741279 2:0.31218 3:410925.9496
1 1:2138531505 2:0.29258 3:410815.8647
1 1:2139002634 2:0.34597 3:410958.7506
1 1:2138534743 2:0.29259 3:410650.3874
1 1:2139184147 2:0.29259 3:410766.9586
1 1:2138190850 2:0.29259 3:411100.2648
1 1:2138531505 2:0.34597 3:411949.8206
1 1:2139741279 2:0.29259 3:410541.7882
1 1:2139002634 2:0.34597 3:411083.8724
1 1:2138414754 2:0.31219 3:410727.3003
1 1:2139002634 2:0.29259 3:411532.4094
1 1:2138534743 2:0.29258 3:410767.543
1 1:2138414754 2:0.34597 3:410869.5573
1 1:2139184147 2:0.29259 3:410932.6947
1 1:2138534743 2:0.31219 3:410726.1216
1 1:2139002634 2:0.29258 3:410740.3325
1 1:2138443513 2:0.34597 3:411119.57
1 1:2138414754 2:0.34597 3:410821.7861
1 1:2138531505 2:0.29259 3:411284.5607
1 1:2138534743 2:0.34597 3:411006.0683
1 1:2139002634 2:0.34597 3:410584.2619
1 1:2139002634 2:0.34597 3:410895.5408
1 1:2138534743 2:0.34597 3:410659.4124
1 1:2138414754 2:0.29259 3:411156.1488
1 1:2138190850 2:0.29258 3:411317.6781
1 1:2138443513 2:0.29259 3:411154.0387
1 1:2138414754 2:0.34597 3:410976.0866
1 1:2138190850 2:0.34597 3:411390.4182
1 1:2139002634 2:0.31219 3:410590.8812
1 1:2139184147 2:0.34597 3:410745.172
1 1:2138414754 2:0.34597 3:411127.3998
1 1:2138975343 2:0.34597 3:411384.5849
1 1:2138531505 2:0.31218 3:411103.1842
1 1:2138443513 2:0.34597 3:411275.3729
1 1:2139002634 2:0.31218 3:410316.1097
1 1:2138414754 2:0.31218 3:410749.4581
1 1:2138443513 2:0.34597 3:410846.0112
1 1:2139184147 2:0.31219 3:410885.615
1 1:2138414754 2:0.29258 3:411010.0553
1 1:2138531505 2:0.34597 3:411596.1077
1 1:2138443513 2:0.34597 3:411316.7122
1 1:2138975343 2:0.29259 3:410517.8378
1 1:2139002634 2:0.29259 3:410967.742
1 1:2139002634 2:0.34597 3:411367.3428
1 1:2138531505 2:0.29259 3:410640.7189
1 1:2139002634 2:0.34597 3:410536.569
1 1:2139741279 2:0.31219 3:410723.9402
1 1:2138534743 2:0.34597 3:411065.9241
1 1:2138534743 2:0.34597 3:411400.9055
1 1:2138531505 2:0.29259 3:411153.3515
1 1:2138190850 2:0.31219 3:410872.7103
1 1:2138531505 2:0.29259 3:410644.9397
1 1:2138414754 2:0.29259 3:411211.6482
1 1:2138190850 2:0.34597 3:410828.7681
1 1:2138414754 2:0.31218 3:411250.5403
1 1:2138190850 2:0.34597 3:411287.7881
1 1:2138443513 2:0.31219 3:411151.9548
1 1:2138443513 2:0.29259 3:411259.0243
1 1:2139741279 2:0.29258 3:411171.9158
1 1:2139184147 2:0.29259 3:410833.5091
1 1:2138534743 2:0.31219 3:410869.6099
1 1:2139002634 2:0.31219 3:410980.2083
1 1:2138190850 2:0.31219 3:410830.8938
1 1:2138975343 2:0.29259 3:411641.7432
1 1:2138531505 2:0.31219 3:410755.2261
1 1:2139002634 2:0.31219 3:410540.1136
1 1:2139741279 2:0.29259 3:410975.8032
1 1:2138414754 2:0.34597 3:410980.0152
1 1:2139184147 2:0.34597 3:411393.7563
1 1:2139741279 2:0.34597 3:410534.9433
1 1:2138443513 2:0.29259 3:410880.1936
1 1:2138531505 2:0.31219 3:410880.4798
1 1:2138975343 2:0.31219 3:411305.5747
1 1:2138975343 2:0.29259 3:410983.8802
1 1:2138414754 2:0.31219 3:411096.1552
1 1:2138534743 2:0.29259 3:410613.6884
1 1:2138975343 2:0.34597 3:411182.0113
1 1:2138534743 2:0.31219 3:411006.462
1 1:2138414754 2:0.29258 3:411273.209
1 1:2138531505 2:0.34597 3:411441.4095
1 1:2138414754 2:0.31219 3:411089.5064
1 1:2138531505 2:0.34597 3:410808.3559
1 1:2139184147 2:0.29259 3:410887.1285
1 1:2139184147 2:0.34597 3:411396.5053
1 1:2138443513 2:0.31219 3:410629.4215
1 1:2138443513 2:0.34597 3:411473.3072
1 1:2138534743 2:0.34597 3:410701.3039
1 1:2138531505 2:0.31218 3:411189.2741
1 1:2138531505 2:0.29259 3:410831.3049
1 1:2138414754 2:0.34597 3:411135.3513
1 1:2138975343 2:0.34597 3:410841.1052
1 1:2138531505 2:0.31218 3:411274.1747
1 1:2138531505 2:0.34597 3:410391.3888
1 1:2139741279 2:0.31218 3:411976.6815
1 1:2138190850 2:0.34597 3:410323.4621
1 1:2138414754 2:0.34597 3:411317.2669
1 1:2138975343 2:0.34597 3:411386.2579
1 1:2138190850 2:0.31219 3:410810.5372
1 1:2138443513 2:0.29258 3:411618.3348
1 1:2139184147 2:0.34597 3:410661.68
1 1:2138443513 2:0.31219 3:410908.9057
1 1:2139184147 2:0.34597 3:411045.5624
1 1:2138414754 2:0.31219 3:410849.9431
1 1:2138531505 2:0.31219 3:411262.9894
1 1:2138534743 2:0.29259 3:411880.9394
1 1:2138190850 2:0.29259 3:410893.8808
1 1:2139741279 2:0.29259 3:411022.0183
1 1:2138975343 2:0.29259 3:410978.2746
1 1:2139002634 2:0.29259 3:411318.8969
1 1:2138414754 2:0.31219 3:411323.3504
1 1:2139741279 2:0.31219 3:410528.5998
1 1:2138531505 2:0.29259 3:411576.3761
1 1:2138534743 2:0.29258 3:410765.6009
1 1:2139184147 2:0.34597 3:410841.0443
1 1:2138531505 2:0.31219 3:410994.7109
1 1:2138414754 2:0.29259 3:410747.0854
1 1:2138531505 2:0.34597 3:410602.6566
1 1:2138975343 2:0.29259 3:411183.2231
1 1:2138414754 2:0.31219 3:410974.0262
1 1:2139002634 2:0.29259 3:411082.7708
1 1:2138975343 2:0.34597 3:410932.856
1 1:2138534743 2:0.34597 3:411037.388
1 1:2138534743 2:0.29259 3:410289.7821
1 1:2138534743 2:0.34597 3:411338.1067
1 1:2138534743 2:0.34597 3:410815.5771
1 1:2138534743 2:0.31219 3:410630.3031
1 1:2139741279 2:0.29259 3:410747.0232
1 1:2139184147 2:0.29259 3:410938.8714
1 1:2138414754 2:0.31218 3:411438.9105
1 1:2138190850 2:0.34597 3:411422.727
1 1:2138414754 2:0.34597 3:410758.5628
1 1:2138531505 2:0.29259 3:411418.7417
1 1:2139741279 2:0.34597 3:411147.0771
1 1:2138443513 2:0.31218 3:410811.0274
1 1:2138531505 2:0.31218 3:410534.9535
1 1:2138190850 2:0.31219 3:411321.3407
1 1:2138975343 2:0.31219 3:411658.6056
1 1:2139184147 2:0.34597 3:410869.5417
1 1:2138443513 2:0.34597 3:410569.1507
1 1:2138414754 2:0.31218 3:411119.5951
1 1:2139002634 2:0.34597 3:411710.9201
1 1:2138534743 2:0.31219 3:410914.2967
1 1:2138443513 2:0.29258 3:410560.3658
1 1:2138414754 2:0.31219 3:410815.4634
1 1:2138534743 2:0.34597 3:410906.416
1 1:2139002634 2:0.34597 3:410751.6967
1 1:2138414754 2:0.31218 3:411006.5313
1 1:2138414754 2:0.34597 3:410933.8061
1 1:2139741279 2:0.31218 3:411616.1669
1 1:2138531505 2:0.31219 3:410911.8899
1 1:2138534743 2:0.29259 3:411234.1696
1 1:2139002634 2:0.34597 3:411828.6748
1 1:2138534743 2:0.34597 3:410884.156
1 1:2138534743 2:0.34597 3:411128.6531
1 1:2138190850 2:0.29259 3:411129.7975
1 1:2139741279 2:0.34597 3:410489.1918
1 1:2138534743 2:0.29259 3:411102.0976
1 1:2138443513 2:0.29259 3:411141.5436
1 1:2138531505 2:0.34597 3:411171.0156
1 1:2138975343 2:0.29259 3:411172.8488
1 1:2138531505 2:0.31218 3:411167.8137
1 1:2138975343 2:0.34597 3:411030.4479
1 1:2138443513 2:0.34597 3:410735.6955
1 1:2138190850 2:0.31219 3:410550.9876
1 1:2138531505 2:0.31219 3:410655.0576
1 1:2139184147 2:0.31218 3:410876.8077
1 1:2139184147 2:0.34597 3:411093.3557
1 1:2138534743 2:0.34597 3:410826.7732
1 1:2138190850 2:0.31218 3:410896.8927
1 1:2139741279 2:0.34597 3:411446.192
1 1:2139002634 2:0.31218 3:410838.7799
1 1:2138190850 2:0.34597 3:411077.6192
1 1:2138531505 2:0.29259 3:411261.4971
1 1:2138975343 2:0.29259 3:410934.1909
1 1:2138975343 2:0.29259 3:411285.7716
1 1:2139184147 2:0.29259 3:411187.4865
1 1:2138443513 2:0.29259 3:411062.9796
1 1:2138531505 2:0.34597 3:410934.2333
1 1:2138534743 2:0.34597 3:410864.228
1 1:2138531505 2:0.31218 3:410682.1551
1 1:2139184147 2:0.29259 3:411052.002
1 1:2138443513 2:0.31218 3:410706.2142
1 1:2138975343 2:0.31219 3:410953.4881
1 1:2138443513 2:0.31219 3:410495.765
1 1:2138190850 2:0.34597 3:410613.1178
1 1:2139002634 2:0.34597 3:411368.0311
1 1:2139741279 2:0.34597 3:410959.4001
1 1:2138414754 2:0.31218 3:410866.5895
1 1:2138414754 2:0.34597 3:410836.5905
1 1:2138190850 2:0.31218 3:411351.0589
1 1:2138414754 2:0.31219 3:410971.9613
1 1:2138531505 2:0.29259 3:411319.8792
1 1:2139002634 2:0.34597 3:411166.6917
1 1:2139002634 2:0.34597 3:410952.8251
1 1:2139002634 2:0.34597 3:410999.0107
1 1:2138534743 2:0.34597 3:410649.8614
1 1:2138975343 2:0.34597 3:411412.8514
1 1:2139184147 2:0.31219 3:411089.1407
1 1:2138443513 2:0.31219 3:410761.8814
1 1:2138190850 2:0.34597 3:411682.4638
1 1:2138534743 2:0.29259 3:410662.223
1 1:2138534743 2:0.29259 3:410794.4679
1 1:2138531505 2:0.31218 3:410930.4809
1 1:2139741279 2:0.34597 3:410538.3369
1 1:2138443513 2:0.31219 3:410637.2812
1 1:2138190850 2:0.31219 3:410910.9698
1 1:2138414754 2:0.29258 3:411008.3285
1 1:2138534743 2:0.29259 3:411679.9266
1 1:2138443513 2:0.31219 3:410865.3073
1 1:2139184147 2:0.31218 3:410468.8152
1 1:2139184147 2:0.29259 3:410279.3097
1 1:2139184147 2:0.31219 3:411037.684
1 1:2138531505 2:0.34597 3:411052.173
1 1:2138443513 2:0.29259 3:411099.2135
1 1:2138534743 2:0.34597 3:410854.0122
1 1:2139002634 2:0.29259 3:411314.4244
1 1:2139741279 2:0.31218 3:410321.8301
1 1:2138534743 2:0.29259 3:410893.0078
1 1:2139184147 2:0.34597 3:410247.488
1 1:2139002634 2:0.29259 3:410906.7635
1 1:2139002634 2:0.31219 3:411015.291
1 1:2138531505 2:0.29259 3:410526.8957
1 1:2138190850 2:0.29259 3:411040.5394
1 1:2138531505 2:0.34597 3:410950.3265
1 1:2138190850 2:0.29259 3:411137.6615
1 1:2138975343 2:0.34597 3:411618.589
1 1:2139002634 2:0.29259 3:411160.7121
1 1:2138534743 2:0.31219 3:411343.6563
1 1:2139002634 2:0.34597 3:410886.9679
1 1:2138443513 2:0.31218 3:411504.532
1 1:2138534743 2:0.31218 3:411308.3563
1 1:2138531505 2:0.31219 3:410969.7884
1 1:2139184147 2:0.34597 3:411039.206
1 1:2139741279 2:0.34597 3:410832.2525
1 1:2139741279 2:0.31219 3:410726.9932
1 1:2138443513 2:0.34597 3:410904.3674
1 1:2138531505 2:0.34597 3:410966.3949
1 1:2138190850 2:0.29259 3:411226.3087
1 1:2139741279 2:0.29259 3:410824.5704
1 1:2138975343 2:0.31219 3:411023.3678
1 1:2139741279 2:0.31218 3:411474.6683
1 1:2138443513 2:0.34597 3:410916.1236
1 1:2138975343 2:0.29259 3:410968.6346
1 1:2138975343 2:0.29259 3:411340.7297
1 1:2139002634 2:0.29259 3:410646.2959
1 1:2138414754 2:0.29259 3:410739.8927
1 1:2139184147 2:0.29259 3:411156.2402
1 1:2138975343 2:0.34597 3:410946.8613
1 1:2138414754 2:0.31219 3:411069.2753
1 1:2138190850 2:0.29259 3:410922.1456
1 1:2138443513 2:0.31218 3:410970.8894
1 1:2138414754 2:0.29258 3:410605.4911
1 1:2139002634 2:0.34597 3:410533.9289
1 1:2138414754 2:0.31218 3:411132.6597
1 1:2139002634 2:0.34597 3:411158.3772
1 1:2139184147 2:0.34597 3:410900.5261
1 1:2138975343 2:0.34597 3:411433.9389
1 1:2139741279 2:0.31219 3:411235.6377
1 1:2138190850 2:0.34597 3:411482.923
1 1:2139741279 2:0.31219 3:411187.6938
1 1:2139002634 2:0.29259 3:411408.4693
1 1:2138190850 2:0.31219 3:411081.946
1 1:2138975343 2:0.31218 3:410960.0992
1 1:2138975343 2:0.34597 3:411076.6641
1 1:2139741279 2:0.31219 3:411124.8703
1 1:2139002634 2:0.31219 3:410665.0766
1 1:2138531505 2:0.29258 3:411121.1743
1 1:2138975343 2:0.31219 3:411306.8725
1 1:2139741279 2:0.29259 3:411127.0165
1 1:2139184147 2:0.34597 3:410885.9336
1 1:2138534743 2:0.31218 3:410711.7475
1 1:2138534743 2:0.31218 3:411109.3711
1 1:2138975343 2:0.31218 3:411126.1955
1 1:2138190850 2:0.31219 3:411591.6065
1 1:2138414754 2:0.34597 3:410842.5942
1 1:2138414754 2:0.29259 3:411366.3116
1 1:2138443513 2:0.29259 3:410434.5356
1 1:2138443513 2:0.31219 3:410502.4441
1 1:2138534743 2:0.29259 3:410980.7052
1 1:2139002634 2:0.31219 3:411230.5715
1 1:2139184147 2:0.29259 3:410335.9243
1 1:2138975343 2:0.29259 3:411522.4981
1 1:2138531505 2:0.31219 3:411801.647
1 1:2138190850 2:0.29259 3:411161.2284
1 1:2138975343 2:0.31218 3:411101.5026
1 1:2138190850 2:0.29259 3:411209.0389
